receipt_id,token_in_name,token_out_name,token_in_price,token_out_price,swap_volume_usd,transaction_signer,exchange_name,exchange_type,exchange_timestamp
5GNDRg1tgMVG7DWfw6kSvWybKwPJUACztnAmMCCJLKj8,wrapped-near,ref-finance,4.324010761003246,0.36709782199783636,4.32401,22122faf7f5b2b7a54b0f45284c6db1e5c040785019d7980478868a1d0ffa38c,ref.finance,POOL,1661480824366457354
23cww3gQQtEpZBpKa5LwEuNaWPzSNdBjifaKfUCYNZgd,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,64.58553,9e674d8c4f93884de03fc009e2230e32fb11e99832a00de2f0df051e7158f703,ref.finance,POOL,1661480815478734536
AWCAGnAiuw5zY6bYzStPiDJKreA6LCqJUMWqCqnF5r6L,ref-finance,wrapped-near,0.3999864566178451,3.926304977252688,1.57127,abogadocripto.near,ref.finance,POOL,1661480777583026841
2JTmLkFuPWNuF34ib5tJCfRxwCZyXM52y4fus2izB2WB,wrapped-near,ethereum-wormhole,4.324010761003246,1500.5373284480372,39.5761,22cbf9172b7207e2e68321cccccaea12df30dff16e741892ca159736ec5bb9b0,ref.finance,POOL,1661480774236111538
3qzqWq3P21cQMsqKkC1ZS5TjrGpP13HoB1A86pu8moQ1,usd-coin-avalanche-bridged-usdc-e,oraclechain,1.0009957862225078,0.008150099883352463,30.02987,oussema-lightency.near,ref.finance,POOL,1661480634127310704
7JzabvDPptDpWd1RrbZKVDHXFzoKE7rjGq2TajFFVLV8,ref-finance,wrapped-near,0.3999864566178451,3.926304977252688,11.73531,whoissog.near,ref.finance,POOL,1661480548733017760
BcKqi5QwSaLfvf4RLczTBjMQy52S13ptBbFqKgQuXrjb,wrapped-near,celo,4.324010761003246,0.8126324639711079,170.67143,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661480543096334275
A3d9vXnBQey6v3fwMTAgzZRqcnEwEnF4UrvuTPe68S2i,usd-coin-avalanche-bridged-usdc-e,wrapped-near,1.0009957862225078,3.926304977252688,730.72692,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661480396447609021
FXJWcGkTBqn8xy1ddSKC3DudAcxAHnkG7B6bYjSzEqVu,usd-coin-avalanche-bridged-usdc-e,wrapped-near,1.0009957862225078,3.926304977252688,640.6373,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661480341623606232
27ApSirhqmZCT4sFNXTU2Cp2cdBXbEVYzKb5nDuzEdv5,wrapped-near,celo,4.324010761003246,0.8126324639711079,361.58975,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661480334619979338
FHkDnCPmn2aZ2E2t92zDEEhhLip93nsNYjbPaBhRs3X7,tether-avalanche-bridged-usdt-e,wrapped-near,0.996622124368365,3.926304977252688,1265.7101,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661480326286544292
FAQ3mQWgs3DEdThtTTjXt9riNykrkcpAyYwaoeDRJ4KD,aurora-near,wrapped-near,1.3098267756944084,3.926304977252688,132.10428,boobs.zudwa.near,ref.finance,POOL,1661480320449905699
GZh9uqndEXrL5rKE9vEP48RWoNUWJex9UtcW5tZEKFCA,allbridge,wrapped-near,0.8360789558931984,3.926304977252688,3.23135,whoissog.near,ref.finance,POOL,1661480313065251776
F1aiNEypHhiUACFZNFXaLdUUJ61urm2fNvDqw2P3VFbR,aurora-near,wrapped-near,1.3098267756944084,3.926304977252688,544.92438,resetme.near,ref.finance,POOL,1661480307559920760
AX6h3g1FSE78eHEgAL7Q6pAsCZECDa4KEVVrnom4uhqT,aurora-near,wrapped-near,1.3098267756944084,3.926304977252688,132.42882,boobs.zudwa.near,ref.finance,POOL,1661480298022633330
AtCsEbhTaJaZbsQD2TgWwNv2PxTk5LvxQ8WGcUwgXWfC,wrapped-near,wrapped-bitcoin,4.324010761003246,20276.905208378128,49.1553,22cbf9172b7207e2e68321cccccaea12df30dff16e741892ca159736ec5bb9b0,ref.finance,POOL,1661480161872642723
83BpfFAoApg8inw84tjhYF7sZz8GtmF5DL2MsNC9pNH8,wrapped-near,usn,4.324010761003246,0.9992655017845189,386.56616,usn-unofficial.poolowner.near,ref.finance,POOL,1661480146766630920
DsTDvHMWx2PusUCYMdQTGeYLLoz1tMv7P6ojjx5bfUEb,allbridge,wrapped-near,0.8360789558931984,3.926304977252688,1.05754,trungdoan888.near,ref.finance,POOL,1661480129929164180
GrjJkEm43zo3mS45QZdjUsu1C1NtcuFtF1j7acd5WpYY,usn,tether-avalanche-bridged-usdt-e,1.0003077963572267,1.003185111444977,32.24122,edenfu.near,ref.finance,POOL,1661480010681010791
GeZUAkPovoWfAh61U5atjBxLt6whMvmibzB5GB7pg9AN,celo,wrapped-near,0.9105032954407813,3.926304977252688,23.40958,whoissog.near,ref.finance,POOL,1661479963215696057
EkSC1VRcqmGJyQzR1b4zSnLhge34tBNEGyzqQGdW4RVE,celo,wrapped-near,0.9105032954407813,3.926304977252688,91.05033,whoissog.near,ref.finance,POOL,1661479872721227409
EZZbRsHFbCf3xc3XKGkDeHjSvSVdJiSmwGLW7NM4U568,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,67.03991,9e674d8c4f93884de03fc009e2230e32fb11e99832a00de2f0df051e7158f703,ref.finance,POOL,1661479851588683018
H9YPMNF2f9QEAHSdAF1J1vcHoBCgdxmeYUVXuU7dSfiM,usd-coin-avalanche-bridged-usdc-e,wrapped-near,1.0009957862225078,3.926304977252688,132.37789,rnkn.near,ref.finance,POOL,1661479831976763969
3NTiQQUyeDXvyngYsYzxmvp39UNbnbZ17nnUko8tjtBX,usd-coin-avalanche-bridged-usdc-e,linear-protocol,1.0009957862225078,4.069023791831525,132.37789,rnkn.near,ref.finance,POOL,1661479808230429688
Cj1e9jwGbrwFrMcxhPTdp6ySgZNU6Luizqpjq1a3KrUg,wrapped-near,wrapped-bitcoin,4.324010761003246,20276.905208378128,63.85442,22cbf9172b7207e2e68321cccccaea12df30dff16e741892ca159736ec5bb9b0,ref.finance,POOL,1661479793794761494
J6RhPoY4fHv6KFp1RFtgYorZz1j6yaaxFjgqch5FZcEZ,linear-protocol,burrow,4.441156054199976,0.00941233006024526,355.29248,kdeposit.near,ref.finance,POOL,1661479697810813739
6i3pTPucQkoM966v2gDGjcz6tNopFZZLgD8FF8nbh1Bj,celo,wrapped-near,0.9105032954407813,3.926304977252688,91.05033,whoissog.near,ref.finance,POOL,1661479619938855726
AhJqGnk6JSu9CTP8DrJcaFNrcNeq45ozFpQ1BR7H6sw3,linear-protocol,ref-finance,4.441156054199976,0.36709782199783636,355.29248,kdeposit.near,ref.finance,POOL,1661479612751380476
EH8uTua26yKtaECZAcLi5P1BZHRVdhsmp5fgr1sZ8AkL,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,80.33482,9e674d8c4f93884de03fc009e2230e32fb11e99832a00de2f0df051e7158f703,ref.finance,POOL,1661479554707179170
HqWrSjnRdzXj3sdJkN5QqbhFTrkuMvCo52N7BG7LgT2b,linear-protocol,wrapped-near,4.441156054199976,3.926304977252688,710.58497,kdeposit.near,ref.finance,POOL,1661479521327887750
72z56za6G3PrF6QDputMPJGVPUXx9TcxRZyWj6x57yfy,celo,wrapped-near,0.9105032954407813,3.926304977252688,91.05033,whoissog.near,ref.finance,POOL,1661479406835512848
7c1DGGWdegEuF3P6nt6a2F1ZEyE7LGuGVK9f4Ex2QQo4,usn,usd-coin-avalanche-bridged-usdc-e,1.0003077963572267,1.0034784753407773,21.32407,tm2.near,ref.finance,POOL,1661479404140934833
GbEk27TSVUkwUD69tdPRQbHU27NXovdEvXw39RzLfqsw,tether-avalanche-bridged-usdt-e,wrapped-near,0.996622124368365,3.926304977252688,19.93244,traderics_two.near,ref.finance,POOL,1661479222862117540
CfT8H6xp7iWNweVD3gYzwJA4YoLVHP8fvrzXpUHYGdiL,celo,wrapped-near,0.9105032954407813,3.926304977252688,91.05033,whoissog.near,ref.finance,POOL,1661479175918621966
5wAiAhZccx5GcKgFxme2VrmHpMXk5UirXdtQNvVpqGDk,celo,wrapped-near,0.9105032954407813,3.926304977252688,91.05033,whoissog.near,ref.finance,POOL,1661479066986845795
62zdNhELv8Hz61zAhQFirzuum9eFAYKBXuvEZ5yhUrJC,celo,wrapped-near,0.9105032954407813,3.926304977252688,91.05033,whoissog.near,ref.finance,POOL,1661479022970420328
E9kGFGQcqTuSzNa5tY6tTru23vbwPnC6t8wVDMJF7V1i,wrapped-near,wrapped-bitcoin,4.324010761003246,20276.905208378128,97.03127,22cbf9172b7207e2e68321cccccaea12df30dff16e741892ca159736ec5bb9b0,ref.finance,POOL,1661478990512293660
9sQehLQsxbB3coecxffNeHxxrWscNo1hFzkh694KwaCm,celo,wrapped-near,0.9105032954407813,3.926304977252688,91.05033,whoissog.near,ref.finance,POOL,1661478902079408950
C43DbBUJQFjVPJeNoFXgQKuLvmpaefHh6qZMFTBEzoS2,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,69.18983,9e674d8c4f93884de03fc009e2230e32fb11e99832a00de2f0df051e7158f703,ref.finance,POOL,1661478829618537229
69YRvimu7amoJfGaPzgizyhyWVUi9Lnq7EuJZky39ryF,celo,wrapped-near,0.9105032954407813,3.926304977252688,91.05033,whoissog.near,ref.finance,POOL,1661478724419810571
DJAJCWh4cs5UrgnofEiFKjyABXkCriQbtvRHvQ3aG6Gx,usn,usd-coin-avalanche-bridged-usdc-e,1.0003077963572267,1.0034784753407773,1188.31801,kdeposit.near,ref.finance,POOL,1661478711784215770
9Y1H118FofojN1yJPKSZvvuBeLtfDed65nog7jW5Mxzh,usd-coin-avalanche-bridged-usdc-e,wrapped-near,1.0009957862225078,3.926304977252688,30.02987,1497ab35cccb5813ad9b4cd476a501e56e82ea82b5fc0eda4b0ff5473d8182f1,ref.finance,POOL,1661478665471949150
9LGLE4QmnCTuVJEehKcgix3gVSzXMkFwABUH57Mksvjt,ethereum-wormhole,wrapped-bitcoin,1665.5218668682905,20276.905208378128,477.73738,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475544535474684
5LRMmjW96HTtRwumR4EHS8bHrWbfwa4XwCnRRFfacrup,ethereum-wormhole,wrapped-bitcoin,1665.5218668682905,20276.905208378128,387.87188,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475486660417155
2NfqXdRJNYeRpyqdtb4BRBhoqaHuwNiU4Hagmb7rk4em,skyward-finance,wrapped-near,16.025691373341367,3.926304977252688,0.21613,9594dc8e1ff211e3797ecb94061c8dcbf3bfeb7cd5d340780b640737eb3c9c34,ref.finance,POOL,1661475441246956792
ELu6DQULrovKez9jXn4Cp6xjRz4qCjkZcKe6i7sfm5iU,wrapped-near,ethereum-wormhole,4.324010761003246,1500.5373284480372,71.61522,22cbf9172b7207e2e68321cccccaea12df30dff16e741892ca159736ec5bb9b0,ref.finance,POOL,1661475405833328883
6nYzjuNy8GAssnCdHrZWka2Jb4PiLvPHyiyiZLUMpJjn,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,58.46654,9e674d8c4f93884de03fc009e2230e32fb11e99832a00de2f0df051e7158f703,ref.finance,POOL,1661475222224836761
7Q8ofA9ShLjSuAH3s2AH6ETLnP9CmYEgaLmMf7Y6SrCH,wrapped-near,tether-avalanche-bridged-usdt-e,4.324010761003246,1.003185111444977,1955.3282,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475176327978557
3stD2ihxdxfPZj4QYpBzLGQLGYADSBcfjpGH6CcpDFZu,wrapped-near,wrapped-bitcoin,4.324010761003246,20276.905208378128,689.08538,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475173653327660
AWRkBU7eVH6SjKy3zM5omFMTqBSEBexati4uuYGrTsr1,wrapped-near,tether-avalanche-bridged-usdt-e,4.324010761003246,1.003185111444977,1297.20323,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661475165820269036
FMfjv2kfJMUjouqSBCti5b3vHKZPMzFHgBG1suEQuRjx,ethereum-wormhole,wrapped-bitcoin,1665.5218668682905,20276.905208378128,417.78552,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475156943472171
BNhDaGJSLjGxDnZ24TCiiKWb5XGDRq5SiTHDNXHiyxAi,wrapped-near,tether-avalanche-bridged-usdt-e,4.324010761003246,1.003185111444977,1297.20323,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661475154732817948
GosPpQaAkwETQvMWjFKW72BcZxKNR2R48q8z6EABHAwx,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,648.60161,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661475154732817948
EP3AtLgQpnXLGfgdHFX4moyo7jFqtkroWQC1D71r3hKp,ethereum-wormhole,wrapped-bitcoin,1665.5218668682905,20276.905208378128,832.76093,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661475154732817948
Gn87du7npvLxLN2sqebeLi5wSAATByHrYZBxT2yYQ7eQ,wrapped-near,wrapped-bitcoin,4.324010761003246,20276.905208378128,626.81475,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475120064393996
QJJFQLe5CufZxU1urPFnL3zEjvUeJCLHVeLewkUs1j5,wrapped-near,tether-avalanche-bridged-usdt-e,4.324010761003246,1.003185111444977,2910.29469,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475114335780027
MeEVkz74CksWZAxQoHStQY6cqkhCNJEtnhQvm2iQm75,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,1535.98887,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475072076724420
5orrgBVmjsiM4i2fHhnJzNawqwZ13xmTivweK1LdpGtX,wrapped-near,tether-avalanche-bridged-usdt-e,4.324010761003246,1.003185111444977,737.01618,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475063217188919
3HEbxmTuAfebc5B6XyRaDALjRJDJN1CqfHZ8S8FmEFTK,wrapped-near,wrapped-bitcoin,4.324010761003246,20276.905208378128,373.45564,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475052712206792
6tJCnRUpFyWQcRfP7xT8n2f9twaEbjvmGV3z4CKcydLA,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,726.89417,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661475006802133293
5m6T39QiBDxMnVFWJ1f8KXFBmyFRhpb7mGbUReFJd2W3,wrapped-near,wrapped-bitcoin,4.324010761003246,20276.905208378128,432.40108,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661474958436191792
5tBagA9dYCyu1uzRD9azYbLAse9UtncA1DPMVf3XrXrh,wrapped-near,ethereum-wormhole,4.324010761003246,1500.5373284480372,686.67149,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661474958436191792
5BayJvKtquxJVB1KUt1pfdXZEHtN8YfuFV5rvyTUNtWA,wrapped-near,tether-avalanche-bridged-usdt-e,4.324010761003246,1.003185111444977,1297.20323,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661474957422994828
7591GEZwdCNFqMrioKPeW26WiVZ1jXQj8xVuPCoWabgh,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,1311.83524,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661474936017291193
2cHk2p4LYnexVHMg4XGpvd1eZQFdMvHhJ4SyV7S5Smrz,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,648.60161,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661474918250808049
5NJvwA9rndGs1CPzceDEDTd3U7kN6MkuRrFHgrba8FUd,wrapped-near,tether-avalanche-bridged-usdt-e,4.324010761003246,1.003185111444977,1532.05346,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661474917021483256
J9RNEUpFH2hZZZkyW4MtYPPd5UQYChuFofe5LsaS1MSG,tether-avalanche-bridged-usdt-e,wrapped-near,0.996622124368365,3.926304977252688,19.93244,traderics_two.near,ref.finance,POOL,1661473822816323141
BECCk8dPEj89eAmNDgwUefXEXFCaiZqwMLZGRaZQ4FwJ,wrapped-near,wrapped-bitcoin,4.324010761003246,20276.905208378128,44.87918,22cbf9172b7207e2e68321cccccaea12df30dff16e741892ca159736ec5bb9b0,ref.finance,POOL,1661473731562175172
BtBCVGLpVqBCeoFacBgFqCE8SjPEAW5GvtaVgrkb4Jhh,wrapped-bitcoin,wrapped-near,21614.7889897593,3.926304977252688,433.88058,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473700609067559
F9qVXJw7TqmCfrF4ygt8zNcqaSKdsEkDp21hgusRaKGR,ethereum-wormhole,wrapped-near,1665.5218668682905,3.926304977252688,426.62623,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473699424786482
E3hP8nep7ihNiTuJtZeMyh6SLifSxcAKsnAg85qRBTAe,ethereum-wormhole,wrapped-near,1665.5218668682905,3.926304977252688,1913.78064,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661473696003968562
Dmdw89wvadQHBFmi9LENduVFSyUMbd37A3SiTFJUwxq7,wrapped-bitcoin,wrapped-near,21614.7889897593,3.926304977252688,1163.63368,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661473694006384270
3yhBs5ND5GFHGfbu4DiGE5h5DPAiLGP1b7iTAtF2f54v,ethereum-wormhole,wrapped-near,1665.5218668682905,3.926304977252688,426.4039,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473690291837733
9A1mLiubsDyuw71BKbpAe9JLo8FcQgzojv57J3HcRMgP,wrapped-near,usn,4.324010761003246,0.9992655017845189,248.97075,usn-unofficial.poolowner.near,ref.finance,POOL,1661473690291837733
48jTaXZehF92ALJPbfitEd7E13nr54wRondQXcJtbxXV,usd-coin-avalanche-bridged-usdc-e,wrapped-near,1.0009957862225078,3.926304977252688,649.42057,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473690291837733
GT8KSHn2otdVKE4dyhJtiXgA9tzquwseMmPv3XH1ZL8R,tether-avalanche-bridged-usdt-e,wrapped-near,0.996622124368365,3.926304977252688,1293.15338,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473690291837733
4BMwv6VnnEYqHGFj3mTn2povYDhbc9DSsxRAypJrvr28,wrapped-bitcoin,wrapped-near,21614.7889897593,3.926304977252688,433.63827,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473690291837733
71EoTG2noiJAvwARUurPUmWnQzKezTQV95XiJBJVaxya,usd-coin-avalanche-bridged-usdc-e,wrapped-near,1.0009957862225078,3.926304977252688,710.70701,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661473684071810481
B9T4285n2BEWikkgjWV9q6gdtxhk5xhyUsL4aLt7mpRy,celo,wrapped-near,0.9105032954407813,3.926304977252688,171.60262,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661473681548967900
CmJD1Svb1NsPujE8GuJDpjXLcbrSf1FsjCgug36tbkbW,wrapped-bitcoin,wrapped-near,21614.7889897593,3.926304977252688,433.43791,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473669421477745
6Vi2w8e8jjGKVntr1EwXVJJdJhVqhvigKHew5tWpmshH,usd-coin-avalanche-bridged-usdc-e,wrapped-near,1.0009957862225078,3.926304977252688,648.67066,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473665507410398
HUo15G9haPughAG3gWXsXd6jm7vMe9eAcVbf6Ayu7ofw,wrapped-bitcoin,wrapped-near,21614.7889897593,3.926304977252688,433.17053,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473658915317655
Ej22gXdaVxpZ45GUa5Qnu9f3VKrvSnpNQjEMq54YRtjz,tether-avalanche-bridged-usdt-e,wrapped-near,0.996622124368365,3.926304977252688,1291.06237,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473658915317655
CvH4vrLKwGiEdkojcVb7Fd4KrCXoKVYFwN8AKHfJKtLn,ethereum-wormhole,wrapped-near,1665.5218668682905,3.926304977252688,425.83111,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473656313065727
6zBSWYRKS5APWQsHou1qoCjL18FMmFysV4k1r3gDWvDF,tether-avalanche-bridged-usdt-e,wrapped-near,0.996622124368365,3.926304977252688,1714.19005,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661473656313065727
2NnY45mdwLdxc5w1fC3AhKhKgS7prFygTPupe2VNRhLe,usd-coin-avalanche-bridged-usdc-e,wrapped-near,1.0009957862225078,3.926304977252688,648.22067,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473655058195846
DCpG5C6utWipxu3gduysZgavzVqSju6vYitfxy4jjwd1,ethereum-wormhole,wrapped-near,1665.5218668682905,3.926304977252688,425.5838,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661473641741131901
Ggb7T5FkWLiqM55Uo278DkRtUjsW9PjwK7g2Vn5ksjXL,aurora-near,wrapped-near,1.3098267756944084,3.926304977252688,695.26007,one-one.near,ref.finance,POOL,1661480296884186368
5zaG2k2ZKCN7yKb4g1y7xggdKriWdh5vNZhkvSQMunFm,usd-coin-avalanche-bridged-usdc-e,wrapped-near,1.0009957862225078,3.926304977252688,680.67713,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661476886946739459
5tP884MdxA5J4AtawaGyW7kHvTnafN13KGctTXdiVG4q,usn,wrapped-near,1.0003077963572267,3.926304977252688,4.11801,havendao.antisociallabs.near,ref.finance,POOL,1661476885908664338
5KmjQkPLTJSCmZvgg4f4UwDDDxqVPup6sxCrNdKUtd9m,paras,ref-finance,0.035580418862374,0.36709782199783636,118.58954,manhnh.near,ref.finance,POOL,1661476876083172339
5ZYG28KGuMWgwiLEupcrGruWCFs99X3PnDUCNC2KeQV2,wrapped-near,usn,4.324010761003246,0.9992655017845189,369.00498,usn-unofficial.poolowner.near,ref.finance,POOL,1661476835080444502
7wc7Nnr3L7rB4AQXVbChmY8oiRdSnkFwATRT8Mt8tQNR,tether-avalanche-bridged-usdt-e,usd-coin-avalanche-bridged-usdc-e,0.996622124368365,1.0034784753407773,2242.87107,havendao.antisociallabs.near,ref.finance,POOL,1661476801356459880
BfPqVbUCFQrKfi3ybizVhYCoJf18qzAPTKYPt9EJ8nxZ,tether-avalanche-bridged-usdt-e,wrapped-near,0.996622124368365,3.926304977252688,1674.32517,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661476794149957482
CoY8oyAVho54EkvYBaz7ugCAUMsKFio7afBYTdEKB7Gs,wrapped-near,ethereum-wormhole,4.324010761003246,1500.5373284480372,79.84245,22cbf9172b7207e2e68321cccccaea12df30dff16e741892ca159736ec5bb9b0,ref.finance,POOL,1661476748319683692
9rNcRMGcJsytjv5K5He18dR1VLXPYxyLBsckaFGMfgng,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,2788.98694,havendao.antisociallabs.near,ref.finance,POOL,1661476748319683692
4wUnbAjYwo5AiC14hJGgLrzQxCzQ2atPmVvf7KkiwKrD,tether-avalanche-bridged-usdt-e,wrapped-near,0.996622124368365,3.926304977252688,1465.03452,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661476714729207759
BNmWpL7EKDDdrjzjiEBB4pYwR6QVu8xdqdGniKj3jWvd,usd-coin-avalanche-bridged-usdc-e,wrapped-near,1.0009957862225078,3.926304977252688,1111.10532,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661476610520813853
EAARF84sTUjhfEmCQ5SHUVt2aXMNBSuHheugzF5hX8Jk,celo,wrapped-near,0.9105032954407813,3.926304977252688,240.92142,suong79.near,ref.finance,POOL,1661476572379730387
2FE8aHBPsgqeFaQMACHx1R5XCAWAAYaTDtZuPqSqjGkq,wrapped-near,deip-protocol,4.324010761003246,0.0007722726115578681,81.7238,paypass.near,ref.finance,POOL,1661476548778302981
FemeAVZ7YSMHMDCq4QxpyycC9EaDMw9Hk8422s4Gz5AG,tether-avalanche-bridged-usdt-e,wrapped-near,0.996622124368365,3.926304977252688,19.93244,traderics_two.near,ref.finance,POOL,1661476522575090227
DJUfapWTd58FcNi7RcdmukBBH6dWHpYf4YGuFh6LqGMy,usn,tether-avalanche-bridged-usdt-e,1.0003077963572267,1.003185111444977,0.35063,chuthanhquang.near,ref.finance,POOL,1661476432963367708
8NRwmD7TnGgJtok7YqyvFhjcpocgoRoHULHpJY6iYGBf,ref-finance,tether-avalanche-bridged-usdt-e,0.3999864566178451,1.003185111444977,7.50021,chuthanhquang.near,ref.finance,POOL,1661476370540223392
DcnSUtLLRLhVm3Ao187VDWCRQX3WJLRdfMPgvt41y37i,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.324010761003246,1.0034784753407773,77.57612,9e674d8c4f93884de03fc009e2230e32fb11e99832a00de2f0df051e7158f703,ref.finance,POOL,1661476365039840825
